time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
20:29:30;05/Jul/2019;3.5;949.0;116.0;643.0;30G;2.0G;7%;
20:29:32;05/Jul/2019;3.7;949.0;117.0;642.0;30G;2.0G;7%;
20:29:34;05/Jul/2019;4.0;949.0;121.0;637.0;30G;2.0G;7%;
20:29:36;05/Jul/2019;4.2;949.0;122.0;637.0;30G;2.0G;7%;
20:29:38;05/Jul/2019;4.3;949.0;123.0;636.0;30G;2.0G;7%;
20:29:41;05/Jul/2019;4.5;949.0;123.0;635.0;30G;2.0G;7%;
20:29:43;05/Jul/2019;4.7;949.0;131.0;627.0;30G;2.0G;7%;
20:29:45;05/Jul/2019;4.9;949.0;135.0;624.0;30G;2.0G;7%;
20:29:47;05/Jul/2019;5.1;949.0;136.0;623.0;30G;2.0G;7%;
20:29:50;05/Jul/2019;5.3;949.0;137.0;621.0;30G;2.0G;7%;
20:29:52;05/Jul/2019;5.5;949.0;139.0;620.0;30G;2.0G;7%;
20:29:54;05/Jul/2019;5.6;949.0;139.0;620.0;30G;2.0G;7%;
20:29:56;05/Jul/2019;5.8;949.0;139.0;619.0;30G;2.0G;7%;
20:29:58;05/Jul/2019;6.0;949.0;140.0;619.0;30G;2.0G;7%;
20:30:01;05/Jul/2019;6.1;949.0;149.0;609.0;30G;2.0G;7%;
20:30:03;05/Jul/2019;6.3;949.0;152.0;606.0;30G;2.0G;7%;
20:30:05;05/Jul/2019;6.5;949.0;153.0;606.0;30G;2.0G;7%;
20:30:07;05/Jul/2019;6.6;949.0;156.0;603.0;30G;2.0G;7%;
20:30:10;05/Jul/2019;6.8;949.0;156.0;602.0;30G;2.0G;7%;
20:30:12;05/Jul/2019;6.9;949.0;157.0;602.0;30G;2.0G;7%;
20:30:14;05/Jul/2019;7.1;949.0;157.0;601.0;30G;2.0G;7%;
20:30:16;05/Jul/2019;7.2;949.0;158.0;601.0;30G;2.0G;7%;
20:30:18;05/Jul/2019;7.4;949.0;166.0;593.0;30G;2.0G;7%;
20:30:21;05/Jul/2019;7.5;949.0;171.0;588.0;30G;2.0G;7%;
20:30:23;05/Jul/2019;7.6;949.0;171.0;588.0;30G;2.0G;7%;
20:30:25;05/Jul/2019;7.8;949.0;172.0;587.0;30G;2.0G;7%;
20:30:27;05/Jul/2019;7.9;949.0;174.0;584.0;30G;2.0G;7%;
20:30:29;05/Jul/2019;8.1;949.0;174.0;584.0;30G;2.0G;7%;
20:30:32;05/Jul/2019;8.2;949.0;175.0;584.0;30G;2.0G;7%;
20:30:34;05/Jul/2019;8.3;949.0;175.0;583.0;30G;2.0G;7%;
20:30:36;05/Jul/2019;8.4;949.0;176.0;583.0;30G;2.0G;7%;
20:30:38;05/Jul/2019;8.6;949.0;185.0;573.0;30G;2.0G;7%;
20:30:41;05/Jul/2019;8.7;949.0;189.0;570.0;30G;2.0G;7%;
20:30:43;05/Jul/2019;8.8;949.0;190.0;569.0;30G;2.0G;7%;
20:30:45;05/Jul/2019;8.9;949.0;190.0;568.0;30G;2.0G;7%;
20:30:47;05/Jul/2019;9.1;949.0;192.0;567.0;30G;2.0G;7%;
20:30:49;05/Jul/2019;9.2;949.0;192.0;567.0;30G;2.0G;7%;
20:30:52;05/Jul/2019;9.3;949.0;192.0;567.0;30G;2.0G;7%;
20:30:54;05/Jul/2019;9.4;949.0;193.0;566.0;30G;2.0G;7%;
20:30:56;05/Jul/2019;9.5;949.0;193.0;565.0;30G;2.0G;7%;
20:30:58;05/Jul/2019;9.6;949.0;201.0;557.0;30G;2.0G;7%;
20:31:01;05/Jul/2019;9.7;949.0;207.0;552.0;30G;2.0G;7%;
20:31:03;05/Jul/2019;9.8;949.0;206.0;552.0;30G;2.0G;7%;
20:31:05;05/Jul/2019;10.0;949.0;206.0;552.0;30G;2.0G;7%;
20:31:07;05/Jul/2019;10.1;949.0;208.0;550.0;30G;2.0G;7%;
20:31:09;05/Jul/2019;10.2;949.0;210.0;549.0;30G;2.0G;7%;
20:31:12;05/Jul/2019;10.3;949.0;210.0;549.0;30G;2.0G;7%;
20:31:14;05/Jul/2019;10.4;949.0;210.0;548.0;30G;2.0G;7%;
20:31:16;05/Jul/2019;10.5;949.0;211.0;548.0;30G;2.0G;7%;
20:31:18;05/Jul/2019;10.6;949.0;212.0;547.0;30G;2.0G;7%;
20:31:20;05/Jul/2019;10.7;949.0;221.0;538.0;30G;2.0G;7%;
20:31:23;05/Jul/2019;10.7;949.0;225.0;534.0;30G;2.0G;7%;
20:31:25;05/Jul/2019;10.8;949.0;225.0;534.0;30G;2.0G;7%;
20:31:27;05/Jul/2019;10.7;949.0;224.0;534.0;30G;2.0G;7%;
20:31:29;05/Jul/2019;10.8;949.0;225.0;534.0;30G;2.0G;7%;
20:31:32;05/Jul/2019;10.9;949.0;225.0;533.0;30G;2.0G;7%;
20:31:34;05/Jul/2019;11.0;949.0;227.0;532.0;30G;2.0G;7%;
20:31:36;05/Jul/2019;11.1;949.0;227.0;531.0;30G;2.0G;7%;
20:31:38;05/Jul/2019;11.2;949.0;228.0;531.0;30G;2.0G;7%;
20:31:40;05/Jul/2019;11.2;949.0;228.0;531.0;30G;2.0G;7%;
20:31:43;05/Jul/2019;11.3;949.0;229.0;530.0;30G;2.0G;7%;
20:31:45;05/Jul/2019;11.4;949.0;233.0;525.0;30G;2.0G;7%;
20:31:47;05/Jul/2019;11.5;949.0;238.0;520.0;30G;2.0G;7%;
20:31:49;05/Jul/2019;11.6;949.0;241.0;517.0;30G;2.0G;7%;
20:31:52;05/Jul/2019;11.7;949.0;242.0;517.0;30G;2.0G;7%;
20:31:54;05/Jul/2019;11.7;949.0;242.0;516.0;30G;2.0G;7%;
20:31:56;05/Jul/2019;11.8;949.0;243.0;515.0;30G;2.0G;7%;
20:31:58;05/Jul/2019;11.9;949.0;245.0;514.0;30G;2.0G;7%;
20:32:00;05/Jul/2019;12.0;949.0;245.0;514.0;30G;2.0G;7%;
20:32:03;05/Jul/2019;12.1;949.0;246.0;513.0;30G;2.0G;7%;
20:32:05;05/Jul/2019;12.1;949.0;246.0;513.0;30G;2.0G;7%;
20:32:07;05/Jul/2019;12.2;949.0;247.0;512.0;30G;2.0G;7%;
20:32:09;05/Jul/2019;12.3;949.0;255.0;504.0;30G;2.0G;7%;
20:32:11;05/Jul/2019;12.4;949.0;257.0;502.0;30G;2.0G;7%;
20:32:14;05/Jul/2019;12.4;949.0;259.0;499.0;30G;2.0G;7%;
20:32:16;05/Jul/2019;12.5;949.0;259.0;499.0;30G;2.0G;7%;
20:32:18;05/Jul/2019;12.6;949.0;260.0;499.0;30G;2.0G;7%;
20:32:20;05/Jul/2019;12.6;949.0;261.0;497.0;30G;2.0G;7%;
20:32:23;05/Jul/2019;12.7;949.0;263.0;496.0;30G;2.0G;7%;
20:32:25;05/Jul/2019;12.8;949.0;263.0;496.0;30G;2.0G;7%;
20:32:27;05/Jul/2019;12.9;949.0;263.0;495.0;30G;2.0G;7%;
20:32:29;05/Jul/2019;12.9;949.0;264.0;495.0;30G;2.0G;7%;
20:32:31;05/Jul/2019;13.0;949.0;264.0;494.0;30G;2.0G;7%;
20:32:34;05/Jul/2019;13.1;949.0;272.0;486.0;30G;2.0G;7%;
20:32:36;05/Jul/2019;13.1;949.0;274.0;484.0;30G;2.0G;7%;
20:32:38;05/Jul/2019;13.2;949.0;277.0;481.0;30G;2.0G;7%;
20:32:40;05/Jul/2019;13.2;949.0;277.0;482.0;30G;2.0G;7%;
20:32:42;05/Jul/2019;13.3;949.0;276.0;482.0;30G;2.0G;7%;
20:32:45;05/Jul/2019;13.4;949.0;277.0;481.0;30G;2.0G;7%;
20:32:47;05/Jul/2019;13.4;949.0;278.0;480.0;30G;2.0G;7%;
20:32:49;05/Jul/2019;13.5;949.0;279.0;480.0;30G;2.0G;7%;
20:32:51;05/Jul/2019;13.6;949.0;279.0;480.0;30G;2.0G;7%;
20:32:54;05/Jul/2019;13.6;949.0;279.0;479.0;30G;2.0G;7%;
20:32:56;05/Jul/2019;13.7;949.0;280.0;478.0;30G;2.0G;7%;
20:32:58;05/Jul/2019;13.7;949.0;281.0;478.0;30G;2.0G;7%;
20:33:00;05/Jul/2019;13.8;949.0;289.0;469.0;30G;2.0G;7%;
20:33:02;05/Jul/2019;13.9;949.0;290.0;468.0;30G;2.0G;7%;
20:33:05;05/Jul/2019;13.9;949.0;294.0;465.0;30G;2.0G;7%;
20:33:07;05/Jul/2019;14.0;949.0;293.0;466.0;30G;2.0G;7%;
20:33:09;05/Jul/2019;14.0;949.0;293.0;465.0;30G;2.0G;7%;
20:33:11;05/Jul/2019;14.1;949.0;294.0;464.0;30G;2.0G;7%;
20:33:13;05/Jul/2019;14.1;949.0;296.0;463.0;30G;2.0G;7%;
20:33:16;05/Jul/2019;14.2;949.0;297.0;462.0;30G;2.0G;7%;
20:33:18;05/Jul/2019;14.2;949.0;297.0;462.0;30G;2.0G;7%;
20:33:20;05/Jul/2019;14.3;949.0;297.0;461.0;30G;2.0G;7%;
20:33:22;05/Jul/2019;14.3;949.0;298.0;460.0;30G;2.0G;7%;
20:33:25;05/Jul/2019;14.4;949.0;298.0;460.0;30G;2.0G;7%;
20:33:27;05/Jul/2019;14.5;949.0;307.0;451.0;30G;2.0G;7%;
20:33:29;05/Jul/2019;14.5;949.0;308.0;451.0;30G;2.0G;7%;
20:33:31;05/Jul/2019;14.6;949.0;311.0;447.0;30G;2.0G;7%;
20:33:33;05/Jul/2019;14.6;949.0;312.0;447.0;30G;2.0G;7%;
20:33:36;05/Jul/2019;14.7;949.0;312.0;446.0;30G;2.0G;7%;
20:33:38;05/Jul/2019;14.7;949.0;312.0;446.0;30G;2.0G;7%;
20:33:40;05/Jul/2019;14.8;949.0;314.0;445.0;30G;2.0G;7%;
20:33:42;05/Jul/2019;14.8;949.0;314.0;444.0;30G;2.0G;7%;
20:33:44;05/Jul/2019;14.9;949.0;315.0;444.0;30G;2.0G;7%;
20:33:47;05/Jul/2019;14.9;949.0;315.0;443.0;30G;2.0G;7%;
20:33:49;05/Jul/2019;14.9;949.0;316.0;443.0;30G;2.0G;7%;
20:33:51;05/Jul/2019;15.0;949.0;316.0;442.0;30G;2.0G;7%;
20:33:53;05/Jul/2019;15.0;949.0;317.0;441.0;30G;2.0G;7%;
20:33:56;05/Jul/2019;15.1;949.0;325.0;433.0;30G;2.0G;7%;
20:33:58;05/Jul/2019;15.1;949.0;327.0;432.0;30G;2.0G;7%;
20:34:00;05/Jul/2019;15.2;949.0;330.0;429.0;30G;2.0G;7%;
20:34:02;05/Jul/2019;15.2;949.0;333.0;426.0;30G;2.0G;7%;
20:34:04;05/Jul/2019;15.2;949.0;330.0;428.0;30G;2.0G;7%;
20:34:07;05/Jul/2019;15.1;949.0;330.0;428.0;30G;2.0G;7%;
20:34:09;05/Jul/2019;15.1;949.0;330.0;428.0;30G;2.0G;7%;
20:34:11;05/Jul/2019;15.2;949.0;330.0;428.0;30G;2.0G;7%;
20:34:13;05/Jul/2019;15.2;949.0;331.0;428.0;30G;2.0G;7%;
20:34:16;05/Jul/2019;15.3;949.0;332.0;426.0;30G;2.0G;7%;
20:34:18;05/Jul/2019;15.3;949.0;332.0;426.0;30G;2.0G;7%;
20:34:20;05/Jul/2019;15.4;949.0;333.0;426.0;30G;2.0G;7%;
20:34:22;05/Jul/2019;15.4;949.0;333.0;425.0;30G;2.0G;7%;
20:34:24;05/Jul/2019;15.4;949.0;334.0;425.0;30G;2.0G;7%;
20:34:27;05/Jul/2019;15.5;949.0;334.0;424.0;30G;2.0G;7%;
20:34:29;05/Jul/2019;15.5;949.0;345.0;413.0;30G;2.0G;7%;
20:34:31;05/Jul/2019;15.6;949.0;342.0;416.0;30G;2.0G;7%;
20:34:33;05/Jul/2019;15.6;949.0;344.0;414.0;30G;2.0G;7%;
20:34:35;05/Jul/2019;15.6;949.0;347.0;412.0;30G;2.0G;7%;
20:34:38;05/Jul/2019;15.7;949.0;346.0;412.0;30G;2.0G;7%;
20:34:40;05/Jul/2019;15.7;949.0;346.0;412.0;30G;2.0G;7%;
20:34:42;05/Jul/2019;15.8;949.0;347.0;412.0;30G;2.0G;7%;
20:34:44;05/Jul/2019;15.8;949.0;349.0;410.0;30G;2.0G;7%;
20:34:47;05/Jul/2019;15.8;949.0;349.0;409.0;30G;2.0G;7%;
20:34:49;05/Jul/2019;15.9;949.0;349.0;409.0;30G;2.0G;7%;
20:34:51;05/Jul/2019;15.9;949.0;350.0;409.0;30G;2.0G;7%;
20:34:53;05/Jul/2019;16.0;949.0;350.0;408.0;30G;2.0G;7%;
20:34:55;05/Jul/2019;16.0;949.0;351.0;408.0;30G;2.0G;7%;
20:34:58;05/Jul/2019;16.0;949.0;351.0;407.0;30G;2.0G;7%;
20:35:00;05/Jul/2019;16.1;949.0;360.0;398.0;30G;2.0G;7%;
20:35:02;05/Jul/2019;16.1;949.0;361.0;397.0;30G;2.0G;7%;
20:35:04;05/Jul/2019;16.1;949.0;361.0;397.0;30G;2.0G;7%;
20:35:06;05/Jul/2019;16.2;949.0;365.0;393.0;30G;2.0G;7%;
20:35:09;05/Jul/2019;16.2;949.0;363.0;395.0;30G;2.0G;7%;
20:35:11;05/Jul/2019;16.2;949.0;364.0;395.0;30G;2.0G;7%;
20:35:13;05/Jul/2019;16.3;949.0;364.0;394.0;30G;2.0G;7%;
20:35:15;05/Jul/2019;16.3;949.0;368.0;390.0;30G;2.0G;7%;
20:35:18;05/Jul/2019;16.4;949.0;368.0;390.0;30G;2.0G;7%;
20:35:20;05/Jul/2019;16.4;949.0;369.0;389.0;30G;2.0G;7%;
20:35:22;05/Jul/2019;16.4;949.0;369.0;389.0;30G;2.0G;7%;
20:35:24;05/Jul/2019;16.5;949.0;370.0;388.0;30G;2.0G;7%;
20:35:26;05/Jul/2019;16.5;949.0;370.0;388.0;30G;2.0G;7%;
20:35:29;05/Jul/2019;16.5;949.0;371.0;387.0;30G;2.0G;7%;
20:35:31;05/Jul/2019;16.6;949.0;379.0;379.0;30G;2.0G;7%;
20:35:33;05/Jul/2019;16.6;949.0;380.0;379.0;30G;2.0G;7%;
20:35:35;05/Jul/2019;16.6;949.0;381.0;377.0;30G;2.0G;7%;
20:35:37;05/Jul/2019;16.7;949.0;384.0;374.0;30G;2.0G;7%;
20:35:40;05/Jul/2019;16.7;949.0;384.0;374.0;30G;2.0G;7%;
20:35:42;05/Jul/2019;16.7;949.0;383.0;375.0;30G;2.0G;7%;
20:35:44;05/Jul/2019;16.8;949.0;384.0;375.0;30G;2.0G;7%;
20:35:46;05/Jul/2019;16.8;949.0;385.0;373.0;30G;2.0G;7%;
20:35:49;05/Jul/2019;16.8;949.0;386.0;372.0;30G;2.0G;7%;
20:35:51;05/Jul/2019;16.8;949.0;386.0;372.0;30G;2.0G;7%;
20:35:53;05/Jul/2019;16.9;949.0;387.0;371.0;30G;2.0G;7%;
20:35:55;05/Jul/2019;16.9;949.0;388.0;370.0;30G;2.0G;7%;
20:35:57;05/Jul/2019;16.9;949.0;388.0;370.0;30G;2.0G;7%;
20:36:00;05/Jul/2019;17.0;949.0;389.0;369.0;30G;2.0G;7%;
20:36:02;05/Jul/2019;17.0;949.0;389.0;369.0;30G;2.0G;7%;
20:36:04;05/Jul/2019;17.0;949.0;397.0;361.0;30G;2.0G;7%;
20:36:06;05/Jul/2019;17.1;949.0;398.0;360.0;30G;2.0G;7%;
20:36:08;05/Jul/2019;17.1;949.0;398.0;360.0;30G;2.0G;7%;
20:36:11;05/Jul/2019;17.1;949.0;401.0;357.0;30G;2.0G;7%;
20:36:13;05/Jul/2019;17.1;949.0;401.0;357.0;30G;2.0G;7%;
20:36:15;05/Jul/2019;17.2;949.0;400.0;358.0;30G;2.0G;7%;
20:36:17;05/Jul/2019;17.1;949.0;400.0;358.0;30G;2.0G;7%;
20:36:20;05/Jul/2019;17.1;949.0;400.0;358.0;30G;2.0G;7%;
20:36:22;05/Jul/2019;17.1;949.0;400.0;358.0;30G;2.0G;7%;
20:36:24;05/Jul/2019;17.1;949.0;401.0;357.0;30G;2.0G;7%;
20:36:26;05/Jul/2019;17.2;949.0;402.0;356.0;30G;2.0G;7%;
20:36:28;05/Jul/2019;17.2;949.0;403.0;355.0;30G;2.0G;7%;
20:36:31;05/Jul/2019;17.2;949.0;403.0;355.0;30G;2.0G;7%;
20:36:33;05/Jul/2019;17.3;949.0;403.0;355.0;30G;2.0G;7%;
20:36:35;05/Jul/2019;17.3;949.0;404.0;354.0;30G;2.0G;7%;
20:36:37;05/Jul/2019;17.3;949.0;405.0;353.0;30G;2.0G;7%;
20:36:40;05/Jul/2019;17.3;949.0;405.0;353.0;30G;2.0G;7%;
20:36:42;05/Jul/2019;17.4;949.0;419.0;339.0;30G;2.0G;7%;
20:36:44;05/Jul/2019;17.4;949.0;416.0;343.0;30G;2.0G;7%;
20:36:46;05/Jul/2019;17.4;949.0;417.0;341.0;30G;2.0G;7%;
20:36:48;05/Jul/2019;17.4;949.0;417.0;341.0;30G;2.0G;7%;
20:36:51;05/Jul/2019;17.5;949.0;420.0;338.0;30G;2.0G;7%;
20:36:53;05/Jul/2019;17.5;949.0;421.0;337.0;30G;2.0G;7%;
20:36:55;05/Jul/2019;17.5;949.0;419.0;339.0;30G;2.0G;7%;
20:36:57;05/Jul/2019;17.6;949.0;420.0;338.0;30G;2.0G;7%;
20:36:59;05/Jul/2019;17.6;949.0;422.0;336.0;30G;2.0G;7%;
20:37:02;05/Jul/2019;17.6;949.0;423.0;335.0;30G;2.0G;7%;
20:37:04;05/Jul/2019;17.6;949.0;423.0;335.0;30G;2.0G;7%;
20:37:06;05/Jul/2019;17.7;949.0;423.0;335.0;30G;2.0G;7%;
20:37:08;05/Jul/2019;17.7;949.0;424.0;334.0;30G;2.0G;7%;
20:37:11;05/Jul/2019;17.7;949.0;425.0;333.0;30G;2.0G;7%;
20:37:13;05/Jul/2019;17.7;949.0;425.0;333.0;30G;2.0G;7%;
20:37:15;05/Jul/2019;17.8;949.0;426.0;332.0;30G;2.0G;7%;
20:37:17;05/Jul/2019;17.8;949.0;434.0;324.0;30G;2.0G;7%;
20:37:19;05/Jul/2019;17.8;949.0;434.0;324.0;30G;2.0G;7%;
20:37:22;05/Jul/2019;17.8;949.0;435.0;323.0;30G;2.0G;7%;
20:37:24;05/Jul/2019;17.8;949.0;436.0;322.0;30G;2.0G;7%;
20:37:26;05/Jul/2019;17.9;949.0;439.0;319.0;30G;2.0G;7%;
20:37:28;05/Jul/2019;17.9;949.0;443.0;315.0;30G;2.0G;7%;
20:37:30;05/Jul/2019;17.9;949.0;438.0;320.0;30G;2.0G;7%;
20:37:33;05/Jul/2019;17.9;949.0;438.0;320.0;30G;2.0G;7%;
20:37:35;05/Jul/2019;18.0;949.0;439.0;319.0;30G;2.0G;7%;
20:37:37;05/Jul/2019;18.0;949.0;440.0;318.0;30G;2.0G;7%;
20:37:39;05/Jul/2019;18.0;949.0;441.0;317.0;30G;2.0G;7%;
20:37:42;05/Jul/2019;18.0;949.0;442.0;316.0;30G;2.0G;7%;
20:37:44;05/Jul/2019;18.1;949.0;442.0;316.0;30G;2.0G;7%;
20:37:46;05/Jul/2019;18.1;949.0;443.0;315.0;30G;2.0G;7%;
20:37:48;05/Jul/2019;18.1;949.0;443.0;315.0;30G;2.0G;7%;
20:37:50;05/Jul/2019;18.1;949.0;444.0;314.0;30G;2.0G;7%;
20:37:53;05/Jul/2019;18.1;949.0;451.0;307.0;30G;2.0G;7%;
20:37:55;05/Jul/2019;18.2;949.0;452.0;306.0;30G;2.0G;7%;
20:37:57;05/Jul/2019;18.2;949.0;453.0;305.0;30G;2.0G;7%;
