time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
20:37:59;05/Jul/2019;18.2;949.0;453.0;305.0;30G;2.0G;7%;
20:38:01;05/Jul/2019;18.2;949.0;456.0;302.0;30G;2.0G;7%;
20:38:04;05/Jul/2019;18.3;949.0;456.0;302.0;30G;2.0G;7%;
20:38:06;05/Jul/2019;18.3;949.0;455.0;303.0;30G;2.0G;7%;
20:38:08;05/Jul/2019;18.3;949.0;455.0;303.0;30G;2.0G;7%;
20:38:10;05/Jul/2019;18.3;949.0;456.0;302.0;30G;2.0G;7%;
20:38:13;05/Jul/2019;18.3;949.0;463.0;295.0;30G;2.0G;7%;
20:38:15;05/Jul/2019;18.4;949.0;458.0;300.0;30G;2.0G;7%;
20:38:17;05/Jul/2019;18.4;949.0;458.0;299.0;30G;2.0G;7%;
20:38:19;05/Jul/2019;18.4;949.0;459.0;299.0;30G;2.0G;7%;
20:38:21;05/Jul/2019;18.4;949.0;459.0;299.0;30G;2.0G;7%;
20:38:24;05/Jul/2019;18.4;949.0;460.0;298.0;30G;2.0G;7%;
20:38:26;05/Jul/2019;18.5;949.0;460.0;298.0;30G;2.0G;7%;
20:38:28;05/Jul/2019;18.5;949.0;461.0;297.0;30G;2.0G;7%;
20:38:30;05/Jul/2019;18.5;949.0;474.0;284.0;30G;2.0G;7%;
20:38:32;05/Jul/2019;18.5;949.0;469.0;289.0;30G;2.0G;7%;
20:38:35;05/Jul/2019;18.5;949.0;470.0;287.0;30G;2.0G;7%;
20:38:37;05/Jul/2019;18.6;949.0;471.0;287.0;30G;2.0G;7%;
20:38:39;05/Jul/2019;18.6;949.0;479.0;279.0;30G;2.0G;7%;
20:38:41;05/Jul/2019;18.6;949.0;474.0;284.0;30G;2.0G;7%;
20:38:44;05/Jul/2019;18.6;949.0;473.0;285.0;30G;2.0G;7%;
20:38:46;05/Jul/2019;18.6;949.0;473.0;285.0;30G;2.0G;7%;
20:38:48;05/Jul/2019;18.6;949.0;473.0;285.0;30G;2.0G;7%;
20:38:50;05/Jul/2019;18.6;949.0;473.0;284.0;30G;2.0G;7%;
20:38:53;05/Jul/2019;18.6;949.0;474.0;284.0;30G;2.0G;7%;
20:38:55;05/Jul/2019;18.6;949.0;476.0;281.0;30G;2.0G;7%;
20:38:57;05/Jul/2019;18.6;949.0;477.0;281.0;30G;2.0G;7%;
20:38:59;05/Jul/2019;18.6;949.0;475.0;283.0;30G;2.0G;7%;
20:39:01;05/Jul/2019;18.6;949.0;476.0;282.0;30G;2.0G;7%;
20:39:04;05/Jul/2019;18.7;949.0;476.0;282.0;30G;2.0G;7%;
20:39:06;05/Jul/2019;18.7;949.0;477.0;281.0;30G;2.0G;7%;
20:39:08;05/Jul/2019;18.7;949.0;477.0;281.0;30G;2.0G;7%;
20:39:10;05/Jul/2019;18.7;949.0;478.0;280.0;30G;2.0G;7%;
20:39:12;05/Jul/2019;18.7;949.0;493.0;265.0;30G;2.0G;7%;
20:39:15;05/Jul/2019;18.8;949.0;487.0;271.0;30G;2.0G;7%;
20:39:17;05/Jul/2019;18.8;949.0;488.0;269.0;30G;2.0G;7%;
20:39:19;05/Jul/2019;18.8;949.0;489.0;269.0;30G;2.0G;7%;
20:39:21;05/Jul/2019;18.8;949.0;492.0;266.0;30G;2.0G;7%;
20:39:24;05/Jul/2019;18.8;949.0;492.0;266.0;30G;2.0G;7%;
20:39:26;05/Jul/2019;18.8;949.0;497.0;261.0;30G;2.0G;7%;
20:39:28;05/Jul/2019;18.9;949.0;491.0;267.0;30G;2.0G;7%;
20:39:30;05/Jul/2019;18.9;949.0;492.0;266.0;30G;2.0G;7%;
20:39:32;05/Jul/2019;18.9;949.0;492.0;266.0;30G;2.0G;7%;
20:39:35;05/Jul/2019;18.9;949.0;492.0;266.0;30G;2.0G;7%;
20:39:37;05/Jul/2019;18.9;949.0;492.0;266.0;30G;2.0G;7%;
20:39:39;05/Jul/2019;18.9;949.0;498.0;260.0;30G;2.0G;7%;
20:39:41;05/Jul/2019;19.0;949.0;493.0;265.0;30G;2.0G;7%;
20:39:43;05/Jul/2019;19.0;949.0;493.0;265.0;30G;2.0G;7%;
20:39:46;05/Jul/2019;19.0;949.0;494.0;264.0;30G;2.0G;7%;
20:39:48;05/Jul/2019;19.0;949.0;494.0;264.0;30G;2.0G;7%;
20:39:50;05/Jul/2019;19.0;949.0;495.0;263.0;30G;2.0G;7%;
20:39:52;05/Jul/2019;19.0;949.0;496.0;262.0;30G;2.0G;7%;
20:39:55;05/Jul/2019;19.1;949.0;503.0;255.0;30G;2.0G;7%;
20:39:57;05/Jul/2019;19.1;949.0;503.0;255.0;30G;2.0G;7%;
20:39:59;05/Jul/2019;19.1;949.0;505.0;253.0;30G;2.0G;7%;
20:40:01;05/Jul/2019;19.1;949.0;505.0;253.0;30G;2.0G;7%;
20:40:03;05/Jul/2019;19.1;949.0;514.0;244.0;30G;2.0G;7%;
20:40:06;05/Jul/2019;19.1;949.0;508.0;250.0;30G;2.0G;7%;
20:40:08;05/Jul/2019;19.2;949.0;513.0;244.0;30G;2.0G;7%;
20:40:10;05/Jul/2019;19.2;949.0;507.0;251.0;30G;2.0G;7%;
20:40:12;05/Jul/2019;19.2;949.0;507.0;251.0;30G;2.0G;7%;
20:40:14;05/Jul/2019;19.2;949.0;508.0;250.0;30G;2.0G;7%;
20:40:17;05/Jul/2019;19.2;949.0;510.0;248.0;30G;2.0G;7%;
20:40:19;05/Jul/2019;19.2;949.0;510.0;248.0;30G;2.0G;7%;
20:40:21;05/Jul/2019;19.3;949.0;511.0;247.0;30G;2.0G;7%;
20:40:23;05/Jul/2019;19.3;949.0;511.0;247.0;30G;2.0G;7%;
20:40:26;05/Jul/2019;19.3;949.0;512.0;246.0;30G;2.0G;7%;
20:40:28;05/Jul/2019;19.3;949.0;512.0;245.0;30G;2.0G;7%;
20:40:30;05/Jul/2019;19.3;949.0;513.0;245.0;30G;2.0G;7%;
20:40:32;05/Jul/2019;19.3;949.0;513.0;244.0;30G;2.0G;7%;
20:40:34;05/Jul/2019;19.3;949.0;521.0;237.0;30G;2.0G;7%;
20:40:37;05/Jul/2019;19.4;949.0;521.0;237.0;30G;2.0G;7%;
20:40:39;05/Jul/2019;19.4;949.0;522.0;236.0;30G;2.0G;7%;
20:40:41;05/Jul/2019;19.4;949.0;523.0;235.0;30G;2.0G;7%;
20:40:43;05/Jul/2019;19.4;949.0;523.0;235.0;30G;2.0G;7%;
20:40:45;05/Jul/2019;19.4;949.0;526.0;232.0;30G;2.0G;7%;
20:40:48;05/Jul/2019;19.4;949.0;526.0;232.0;30G;2.0G;7%;
20:40:50;05/Jul/2019;19.5;949.0;525.0;233.0;30G;2.0G;7%;
20:40:52;05/Jul/2019;19.5;949.0;525.0;233.0;30G;2.0G;7%;
20:40:54;05/Jul/2019;19.5;949.0;525.0;232.0;30G;2.0G;7%;
20:40:57;05/Jul/2019;19.5;949.0;525.0;232.0;30G;2.0G;7%;
20:40:59;05/Jul/2019;19.5;949.0;528.0;230.0;30G;2.0G;7%;
20:41:01;05/Jul/2019;19.5;949.0;528.0;229.0;30G;2.0G;7%;
20:41:03;05/Jul/2019;19.5;949.0;526.0;231.0;30G;2.0G;7%;
20:41:05;05/Jul/2019;19.6;949.0;527.0;231.0;30G;2.0G;7%;
20:41:08;05/Jul/2019;19.6;949.0;527.0;230.0;30G;2.0G;7%;
20:41:10;05/Jul/2019;19.6;949.0;528.0;230.0;30G;2.0G;7%;
20:41:12;05/Jul/2019;19.6;949.0;528.0;229.0;30G;2.0G;7%;
20:41:14;05/Jul/2019;19.6;949.0;529.0;228.0;30G;2.0G;7%;
20:41:16;05/Jul/2019;19.6;949.0;538.0;219.0;30G;2.0G;7%;
20:41:19;05/Jul/2019;19.6;949.0;539.0;218.0;30G;2.0G;7%;
20:41:21;05/Jul/2019;19.6;949.0;539.0;218.0;30G;2.0G;7%;
20:41:23;05/Jul/2019;19.7;949.0;540.0;218.0;30G;2.0G;7%;
20:41:25;05/Jul/2019;19.7;949.0;540.0;217.0;30G;2.0G;7%;
20:41:28;05/Jul/2019;19.7;949.0;550.0;207.0;30G;2.0G;7%;
20:41:30;05/Jul/2019;19.7;949.0;544.0;213.0;30G;2.0G;7%;
20:41:32;05/Jul/2019;19.7;949.0;549.0;208.0;30G;2.0G;7%;
20:41:34;05/Jul/2019;19.7;949.0;543.0;214.0;30G;2.0G;7%;
20:41:36;05/Jul/2019;19.7;949.0;543.0;214.0;30G;2.0G;7%;
20:41:39;05/Jul/2019;19.6;949.0;543.0;214.0;30G;2.0G;7%;
20:41:41;05/Jul/2019;19.6;949.0;543.0;214.0;30G;2.0G;7%;
20:41:43;05/Jul/2019;19.7;949.0;544.0;213.0;30G;2.0G;7%;
20:41:45;05/Jul/2019;19.7;949.0;552.0;205.0;30G;2.0G;7%;
20:41:48;05/Jul/2019;19.7;949.0;546.0;211.0;30G;2.0G;7%;
20:41:50;05/Jul/2019;19.7;949.0;553.0;204.0;30G;2.0G;7%;
20:41:52;05/Jul/2019;19.7;949.0;548.0;210.0;30G;2.0G;7%;
20:41:54;05/Jul/2019;19.7;949.0;548.0;210.0;30G;2.0G;7%;
20:41:56;05/Jul/2019;19.7;949.0;548.0;209.0;30G;2.0G;7%;
20:41:59;05/Jul/2019;19.7;949.0;549.0;209.0;30G;2.0G;7%;
20:42:01;05/Jul/2019;19.8;949.0;549.0;208.0;30G;2.0G;7%;
20:42:03;05/Jul/2019;19.8;949.0;549.0;208.0;30G;2.0G;7%;
20:42:05;05/Jul/2019;19.8;949.0;563.0;194.0;30G;2.0G;7%;
20:42:08;05/Jul/2019;19.8;949.0;557.0;200.0;30G;2.0G;7%;
20:42:10;05/Jul/2019;19.8;949.0;558.0;199.0;30G;2.0G;7%;
20:42:12;05/Jul/2019;19.8;949.0;559.0;199.0;30G;2.0G;7%;
20:42:14;05/Jul/2019;19.8;949.0;559.0;198.0;30G;2.0G;7%;
20:42:16;05/Jul/2019;19.9;949.0;562.0;196.0;30G;2.0G;7%;
20:42:19;05/Jul/2019;19.9;949.0;562.0;195.0;30G;2.0G;7%;
20:42:21;05/Jul/2019;19.9;949.0;568.0;189.0;30G;2.0G;7%;
20:42:23;05/Jul/2019;19.9;949.0;561.0;197.0;30G;2.0G;7%;
20:42:25;05/Jul/2019;19.9;949.0;561.0;196.0;30G;2.0G;7%;
20:42:27;05/Jul/2019;19.9;949.0;561.0;196.0;30G;2.0G;7%;
20:42:30;05/Jul/2019;19.9;949.0;570.0;187.0;30G;2.0G;7%;
20:42:32;05/Jul/2019;19.9;949.0;564.0;193.0;30G;2.0G;7%;
20:42:34;05/Jul/2019;19.9;949.0;564.0;193.0;30G;2.0G;7%;
20:42:36;05/Jul/2019;20.0;949.0;565.0;192.0;30G;2.0G;7%;
20:42:39;05/Jul/2019;20.0;949.0;566.0;191.0;30G;2.0G;7%;
20:42:41;05/Jul/2019;20.0;949.0;566.0;191.0;30G;2.0G;7%;
20:42:43;05/Jul/2019;20.0;949.0;567.0;190.0;30G;2.0G;7%;
20:42:45;05/Jul/2019;20.0;949.0;567.0;190.0;30G;2.0G;7%;
20:42:47;05/Jul/2019;20.0;949.0;568.0;189.0;30G;2.0G;7%;
20:42:50;05/Jul/2019;20.0;949.0;575.0;182.0;30G;2.0G;7%;
20:42:52;05/Jul/2019;20.0;949.0;576.0;182.0;30G;2.0G;7%;
20:42:54;05/Jul/2019;20.1;949.0;576.0;182.0;30G;2.0G;7%;
20:42:56;05/Jul/2019;20.1;949.0;577.0;180.0;30G;2.0G;7%;
20:42:58;05/Jul/2019;20.1;949.0;578.0;180.0;30G;2.0G;7%;
20:43:01;05/Jul/2019;20.1;949.0;579.0;178.0;30G;2.0G;7%;
20:43:03;05/Jul/2019;20.1;949.0;580.0;177.0;30G;2.0G;7%;
20:43:05;05/Jul/2019;20.1;949.0;580.0;177.0;30G;2.0G;7%;
20:43:07;05/Jul/2019;20.1;949.0;579.0;178.0;30G;2.0G;7%;
20:43:10;05/Jul/2019;20.1;949.0;579.0;178.0;30G;2.0G;7%;
20:43:12;05/Jul/2019;20.1;949.0;580.0;177.0;30G;2.0G;7%;
20:43:14;05/Jul/2019;20.2;949.0;580.0;177.0;30G;2.0G;7%;
20:43:16;05/Jul/2019;20.2;949.0;582.0;175.0;30G;2.0G;7%;
20:43:18;05/Jul/2019;20.2;949.0;582.0;175.0;30G;2.0G;7%;
20:43:21;05/Jul/2019;20.2;949.0;589.0;168.0;30G;2.0G;7%;
20:43:23;05/Jul/2019;20.2;949.0;583.0;174.0;30G;2.0G;7%;
20:43:25;05/Jul/2019;20.2;949.0;583.0;174.0;30G;2.0G;7%;
20:43:27;05/Jul/2019;20.2;949.0;584.0;173.0;30G;2.0G;7%;
20:43:29;05/Jul/2019;20.2;949.0;584.0;173.0;30G;2.0G;7%;
20:43:32;05/Jul/2019;20.2;949.0;585.0;172.0;30G;2.0G;7%;
20:43:34;05/Jul/2019;20.2;949.0;585.0;172.0;30G;2.0G;7%;
20:43:36;05/Jul/2019;20.3;949.0;600.0;157.0;30G;2.0G;7%;
20:43:38;05/Jul/2019;20.3;949.0;593.0;164.0;30G;2.0G;7%;
20:43:41;05/Jul/2019;20.3;949.0;594.0;163.0;30G;2.0G;7%;
20:43:43;05/Jul/2019;20.3;949.0;595.0;162.0;30G;2.0G;7%;
20:43:45;05/Jul/2019;20.3;949.0;595.0;162.0;30G;2.0G;7%;
20:43:47;05/Jul/2019;20.3;949.0;597.0;160.0;30G;2.0G;7%;
20:43:49;05/Jul/2019;20.3;949.0;598.0;159.0;30G;2.0G;7%;
20:43:52;05/Jul/2019;20.3;949.0;598.0;159.0;30G;2.0G;7%;
20:43:54;05/Jul/2019;20.3;949.0;598.0;159.0;30G;2.0G;7%;
20:43:56;05/Jul/2019;20.3;949.0;597.0;160.0;30G;2.0G;7%;
20:43:58;05/Jul/2019;20.4;949.0;597.0;160.0;30G;2.0G;7%;
20:44:00;05/Jul/2019;20.4;949.0;598.0;159.0;30G;2.0G;7%;
20:44:03;05/Jul/2019;20.4;949.0;598.0;159.0;30G;2.0G;7%;
20:44:05;05/Jul/2019;20.4;949.0;598.0;159.0;30G;2.0G;7%;
20:44:07;05/Jul/2019;20.4;949.0;598.0;159.0;30G;2.0G;7%;
20:44:09;05/Jul/2019;20.4;949.0;598.0;159.0;30G;2.0G;7%;
20:44:12;05/Jul/2019;20.4;949.0;599.0;158.0;30G;2.0G;7%;
20:44:14;05/Jul/2019;20.4;949.0;599.0;158.0;30G;2.0G;7%;
20:44:16;05/Jul/2019;20.4;949.0;600.0;157.0;30G;2.0G;7%;
20:44:18;05/Jul/2019;20.4;949.0;600.0;157.0;30G;2.0G;7%;
20:44:20;05/Jul/2019;20.5;949.0;601.0;157.0;30G;2.0G;7%;
20:44:23;05/Jul/2019;20.5;949.0;601.0;156.0;30G;2.0G;7%;
20:44:25;05/Jul/2019;20.5;949.0;608.0;149.0;30G;2.0G;7%;
20:44:27;05/Jul/2019;20.5;949.0;609.0;148.0;30G;2.0G;7%;
20:44:29;05/Jul/2019;20.5;949.0;609.0;148.0;30G;2.0G;7%;
20:44:31;05/Jul/2019;20.5;949.0;610.0;147.0;30G;2.0G;7%;
20:44:34;05/Jul/2019;20.5;949.0;611.0;146.0;30G;2.0G;7%;
20:44:36;05/Jul/2019;20.5;949.0;611.0;146.0;30G;2.0G;7%;
20:44:38;05/Jul/2019;20.5;949.0;621.0;136.0;30G;2.0G;7%;
20:44:40;05/Jul/2019;20.5;949.0;614.0;143.0;30G;2.0G;7%;
20:44:43;05/Jul/2019;20.6;949.0;614.0;143.0;30G;2.0G;7%;
20:44:45;05/Jul/2019;20.6;949.0;613.0;144.0;30G;2.0G;7%;
20:44:47;05/Jul/2019;20.5;949.0;613.0;145.0;30G;2.0G;7%;
20:44:49;05/Jul/2019;20.5;949.0;613.0;144.0;30G;2.0G;7%;
20:44:51;05/Jul/2019;20.5;949.0;613.0;144.0;30G;2.0G;7%;
20:44:54;05/Jul/2019;20.5;949.0;614.0;143.0;30G;2.0G;7%;
20:44:56;05/Jul/2019;20.5;949.0;623.0;134.0;30G;2.0G;7%;
20:44:58;05/Jul/2019;20.5;949.0;616.0;141.0;30G;2.0G;7%;
20:45:00;05/Jul/2019;20.6;949.0;616.0;141.0;30G;2.0G;7%;
20:45:03;05/Jul/2019;20.6;949.0;617.0;140.0;30G;2.0G;7%;
20:45:05;05/Jul/2019;20.6;949.0;617.0;140.0;30G;2.0G;7%;
20:45:07;05/Jul/2019;20.6;949.0;617.0;140.0;30G;2.0G;7%;
20:45:09;05/Jul/2019;20.6;949.0;617.0;140.0;30G;2.0G;7%;
20:45:11;05/Jul/2019;20.6;949.0;618.0;139.0;30G;2.0G;7%;
20:45:14;05/Jul/2019;20.6;949.0;618.0;139.0;30G;2.0G;7%;
20:45:16;05/Jul/2019;20.6;949.0;619.0;138.0;30G;2.0G;7%;
20:45:18;05/Jul/2019;20.6;949.0;627.0;130.0;30G;2.0G;7%;
20:45:20;05/Jul/2019;20.6;949.0;627.0;130.0;30G;2.0G;7%;
20:45:22;05/Jul/2019;20.6;949.0;627.0;130.0;30G;2.0G;7%;
20:45:25;05/Jul/2019;20.7;949.0;628.0;129.0;30G;2.0G;7%;
20:45:27;05/Jul/2019;20.7;949.0;629.0;128.0;30G;2.0G;7%;
20:45:29;05/Jul/2019;20.7;949.0;631.0;126.0;30G;2.0G;7%;
20:45:31;05/Jul/2019;20.7;949.0;632.0;125.0;30G;2.0G;7%;
20:45:34;05/Jul/2019;20.7;949.0;632.0;125.0;30G;2.0G;7%;
20:45:36;05/Jul/2019;20.7;949.0;639.0;118.0;30G;2.0G;7%;
20:45:38;05/Jul/2019;20.7;949.0;630.0;127.0;30G;2.0G;7%;
20:45:40;05/Jul/2019;20.7;949.0;631.0;126.0;30G;2.0G;7%;
20:45:42;05/Jul/2019;20.7;949.0;632.0;125.0;30G;2.0G;7%;
20:45:45;05/Jul/2019;20.7;949.0;633.0;124.0;30G;2.0G;7%;
20:45:47;05/Jul/2019;20.7;949.0;634.0;123.0;30G;2.0G;7%;
20:45:49;05/Jul/2019;20.7;949.0;634.0;123.0;30G;2.0G;7%;
20:45:51;05/Jul/2019;20.8;949.0;635.0;122.0;30G;2.0G;7%;
20:45:53;05/Jul/2019;20.8;949.0;635.0;122.0;30G;2.0G;7%;
20:45:56;05/Jul/2019;20.8;949.0;635.0;122.0;30G;2.0G;7%;
20:45:58;05/Jul/2019;20.8;949.0;635.0;122.0;30G;2.0G;7%;
20:46:00;05/Jul/2019;20.8;949.0;636.0;121.0;30G;2.0G;7%;
20:46:02;05/Jul/2019;20.8;949.0;637.0;120.0;30G;2.0G;7%;
20:46:05;05/Jul/2019;20.8;949.0;637.0;120.0;30G;2.0G;7%;
20:46:07;05/Jul/2019;20.8;949.0;644.0;113.0;30G;2.0G;7%;
20:46:09;05/Jul/2019;20.8;949.0;645.0;112.0;30G;2.0G;7%;
20:46:11;05/Jul/2019;20.8;949.0;645.0;112.0;30G;2.0G;7%;
20:46:13;05/Jul/2019;20.8;949.0;646.0;111.0;30G;2.0G;7%;
20:46:16;05/Jul/2019;20.8;949.0;646.0;110.0;30G;2.0G;7%;
20:46:18;05/Jul/2019;20.9;949.0;646.0;110.0;30G;2.0G;7%;
20:46:20;05/Jul/2019;20.9;949.0;657.0;100.0;30G;2.0G;7%;
20:46:22;05/Jul/2019;20.9;949.0;650.0;107.0;30G;2.0G;7%;
20:46:24;05/Jul/2019;20.9;949.0;650.0;107.0;30G;2.0G;7%;
20:46:27;05/Jul/2019;20.9;949.0;650.0;107.0;30G;2.0G;7%;
20:46:29;05/Jul/2019;20.9;949.0;648.0;109.0;30G;2.0G;7%;
